GP,W,L,MIN,PTS,FGA,FG%,3PA,3P%,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,累積前三隊,勝率,DFG_percent,DIFF_percent,Player,Team,當年有無入選,position,Final_Position,是否首次入選,C,C-F,F,F-C,F-G,G,G-F
-1.5636701736361973,-1.3602075313735291,-1.2746415624398033,0.3853005221575959,0.8351754000031866,0.8706801364676154,-0.24135941266041838,1.1738473611831266,-0.157125031894904,1.23965838446334,0.5390986791586885,0.9255534592927335,0.6958413706899138,0.8147875341603442,-0.48460017889177504,0.35944152794100276,1.240216921282907,2.895689352926226,2.8701188141740404,0.9902656004657258,-0.4231447046722193,-0.12987227863156686,-1.727585427285152,-0.20813776846965348,-0.725311258184261,0.25277512055526885,0.17972426352565177,Jaren Jackson Jr.,MEM,0,F-C,F-C,0,0,0,0,1,0,0,0
-1.6125405650687923,-1.5141336871459796,-1.185647440065473,0.7760483476452171,0.8197043782509243,0.3928603037409075,1.9795615347384565,-0.32273822089335985,0.9290919730492307,0.3811077137653332,-0.36513424780840625,1.3360029801263562,0.8059435034396686,1.024812598270157,-0.26980117464452147,0.0008919144613919768,-0.5774760039723537,0.935671050582476,1.9376035915570506,0.707186392132729,-0.30041442236469246,-0.12987227863156686,-0.32331939305708884,-0.20813776846965348,-1.650946578152746,-0.22536105170523935,-0.3895168853095038,Thomas Bryant,WAS,0,C-F,C-F,0,0,1,0,0,0,0,0
1.3685533123194942,2.3340202071652816,-0.20671209394783843,1.1776502793963832,0.8197043782509243,0.20588732571741314,2.2472618275052856,-1.203082680938352,-2.2626004592866176,2.159534103068347,-0.6048104453177571,3.52506709123901,3.9989053531825527,4.133183547095387,-0.3772006767681483,0.7179911414206137,-0.058135168185136435,5.590714518648882,0.8718719085662047,1.9545041538499952,5.590639128396594,-0.12987227863156686,3.410751652503898,2.1488025956092396,1.4152204192428606,-1.1932952540862676,-1.444984848774688,Rudy Gobert,UTA,1,C,C,0,1,0,0,0,0,0,0
0.733238223695761,1.5643894283030293,-0.4736944610708297,1.3513159796131036,0.8197043782509243,0.6006080571003457,1.0773123998576641,-1.1590654579361022,-0.030647709401408905,1.9142339114403455,-0.659282308388064,1.0623699662372745,1.5216073663130736,1.4868677393117453,2.6299853826934023,2.2717061331655946,2.5385690107509506,0.44566647499653833,1.671170670809339,1.636040044475374,1.1723489653256292,1.831016210002795,1.9426553439927405,0.5775090195566441,1.35736821174483,-0.2836703410053013,-0.3065025511043769,Ben Simmons,PHI,0,G-F,G-F,0,0,0,0,0,0,0,1
0.8798493979935456,0.5638694157821015,0.950211496918457,1.0039845791796627,0.8042333564986619,0.45518462974873913,1.8704984525001194,-1.1590654579361022,-0.9085491243562577,0.626407905393335,0.3266584131844919,2.1569020217936012,1.6867605654377058,1.9489228803533336,-0.1624016725208947,0.1204084522879288,-0.058135168185136435,2.895689352926226,2.4704694330524735,1.2114212319758793,2.1541912237858436,-0.12987227863156686,0.15540766406611453,-0.20813776846965348,-0.031084768207897333,-0.36530334602538755,-0.5911231255219547,Richaun Holmes,SAC,0,F,F,0,0,0,1,0,0,0,0
-0.7328735192820848,-0.8214659861699526,-0.3847003386964993,0.8628811977535771,0.8042333564986619,1.1823017665067725,0.016426054448379745,1.129830138180877,0.4752615805725715,-0.6000930527466743,0.45739088455322807,0.24147092457002908,1.5766584326879511,1.2768426752019326,0.7504940955299331,-0.11862462336514512,0.7208760854956897,1.1806733383754446,0.07257314632307069,1.1760363309342545,-0.30041442236469246,-0.12987227863156686,-1.0254524101711204,0.5775090195566441,-0.5517546356901699,0.32274626771534337,0.025554785716130457,Al Horford,OKC,0,C-F,C-F,0,0,1,0,0,0,0,0
0.00018235220683808715,-0.12879828519392555,0.1492643955494832,0.6457990724826765,0.7887623347463997,0.8706801364676154,0.551826639982037,-0.14666932888436146,0.28926551808213746,0.8103830491143367,-0.8662753880552302,2.2937185287381423,1.1362499016889327,1.5708777649556704,-0.5382999299535886,0.35944152794100276,-0.31780558607874504,0.20066418720356963,0.8718719085662047,0.6806477163515108,0.9268884007105757,-0.12987227863156686,-0.5148102159063702,-0.20813776846965348,-0.08893697570592769,0.9758103078760366,0.8912756995695961,Marvin Bagley III,SAC,0,F,F,0,0,0,1,0,0,0,0
1.2708125294543045,1.7952786619617052,0.2382585179238136,1.1993584919234732,0.7887623347463997,0.6213828324362894,0.5617414656400678,1.5700023682033732,1.2713247280316295,-0.5387680048396739,0.23950343227200033,-0.30579510320813447,0.09027964056626357,-0.025312722278906633,-0.05500217039726793,-0.23814116119168208,0.20153524970847217,-0.5343426761753366,0.47222252744463783,0.4064147332789203,-0.4231447046722193,-0.12987227863156686,1.751164521143459,-0.20813776846965348,0.9524027592586182,-0.3769652038854001,-0.36579850410803894,Joe Harris,BKN,0,G-F,G-F,0,0,0,0,0,0,0,1
0.4400158751001918,-0.282724440966376,1.1281997416671177,1.0582551104973879,0.7732913129941376,1.0576531144911099,-0.6082079620075536,1.5259851452011233,0.28926551808213746,0.8717080970213372,0.05429909783295724,-0.1689785962635936,0.035228574191386204,-0.025312722278906633,-0.1624016725208947,0.47895806576753985,0.7208760854956897,-0.044338100589399056,1.2715212896877721,0.4152609585393266,-0.4231447046722193,-0.12987227863156686,-1.4084340558696833,-0.20813776846965348,-0.7831634656822914,0.33440812557535593,0.28645697893224337,Luguentz Dort,OKC,0,G,G,0,0,0,0,0,0,1,0
0.6843678322631661,0.5638694157821015,0.5942350074211352,1.2536290232411984,0.7423492694896131,0.8706801364676154,0.29404117287323883,-0.1906865518866111,0.17766788058787703,0.626407905393335,0.19592594181575496,0.10465441762548824,0.9710967025643004,0.7727825213383819,-0.32350092570633493,0.1204084522879288,0.46120566760208104,-0.7793449639683054,0.6054389878184937,0.503723211143388,-0.05495385774963887,-0.12987227863156686,-0.48289507876482335,-0.20813776846965348,0.14247185428619374,-0.027109468085028364,-0.19976983569778525,Rui Hachimura,WAS,0,F,F,0,0,0,1,0,0,0,0
0.5866270493979764,-0.43665059673882645,1.5731703535387698,1.2210667044505632,0.7268782477373507,1.0992026651629974,-0.5189745310852775,1.0417956921763778,-0.10504613439758252,0.8717080970213372,-0.174482727062332,0.10465441762548824,1.906964830937215,1.4868677393117453,-0.10870192145908125,1.315573830553299,-0.31780558607874504,0.20066418720356963,-0.7267256159200634,0.6541090405702923,0.9268884007105757,-0.12987227863156686,-2.6531244043900117,-0.20813776846965348,-1.1302767106704732,0.27609883627529397,0.09670992932052488,Darius Bazley,OKC,0,F-G,F-G,0,0,0,0,0,1,0,0
0.8309790065609507,0.2560171042372006,1.2171938640414481,0.46127926600241104,0.7114072259850885,0.4344098544127954,0.6509748965623439,0.46957179314713293,0.586859218066832,0.8717080970213372,0.29397529534230726,1.6096359940154379,1.0811988353140551,1.2768426752019326,-0.48460017889177504,-0.35765769901821903,-0.058135168185136435,3.630696216305132,1.5379542104354833,1.007958050986538,1.0496186830181022,-0.12987227863156686,0.6341347211893179,-0.20813776846965348,-0.3781980131960792,-0.1320661888251397,-0.2827841699029121,Chris Boucher,TOR,0,F-C,F-C,0,0,0,0,1,0,0,0
0.39114548366759694,-0.12879828519392555,0.8612173745441265,0.6349449662191317,0.7114072259850885,0.6213828324362894,0.3138708241893005,1.3058990301898754,0.7282162255595622,0.013157426323330423,0.5009683750094734,-0.1689785962635936,0.9710967025643004,0.6887724956944566,-0.591999681015402,-0.11862462336514512,-0.31780558607874504,-0.28934038838236786,-0.19385977442464064,0.37102983223729585,-0.17768414005716568,-0.12987227863156686,-0.1637437073493544,-0.20813776846965348,-0.5517546356901699,0.11283282623512066,0.09670992932052488,Lauri Markkanen,CHI,0,F-C,F-C,0,0,0,0,1,0,0,0
1.1242013551565198,0.7947586494407771,1.1281997416671177,0.49384158479304624,0.7114072259850885,0.6006080571003457,0.8294417584068967,0.6456406851561313,0.6240584305649187,-0.17081771739767104,0.4464965119391665,0.10465441762548824,-0.24002675768300036,-0.1513277607447944,-0.3772006767681483,-0.35765769901821903,-0.8371464218659624,-0.7793449639683054,0.2057896066969265,0.14102797546673607,-0.4231447046722193,-0.12987227863156686,-0.0999134330662606,-0.20813776846965348,-0.031084768207897333,-0.1320661888251397,-0.19976983569778525,Doug McDermott,IND,0,F,F,0,0,0,1,0,0,0,0
-0.8306143021472745,-0.5136136746250517,-0.9186650729424818,0.6457990724826765,0.6959362042328263,0.8706801364676154,0.24446704458308538,0.1174340091291362,0.6240584305649187,0.013157426323330423,0.7515389451328858,-0.1689785962635936,0.530688171565282,0.3527323931187563,-0.05500217039726793,-0.11862462336514512,-0.5774760039723537,1.6706779139613823,0.2057896066969265,0.6187241395286676,-0.30041442236469246,-0.12987227863156686,-0.29140425591554203,3.720096171661835,0.5474373067724057,-0.14372804668515227,-0.2472065981007149,LaMarcus Aldridge,BKN,0,C-F,C-F,0,0,1,0,0,0,0,0
1.3196829208868992,0.3329801821234258,2.018140965410422,0.9280058353348475,0.6959362042328263,0.579833281764402,0.35353012682142315,1.0858129151786273,0.28182567558252053,0.44243276167233375,0.5173099339305661,0.5151039384591107,1.5766584326879511,1.4028577136678202,0.4819953402208661,0.8375076792471509,1.240216921282907,0.44566647499653833,1.804387131183195,0.9902656004657258,1.0496186830181022,-0.12987227863156686,-0.32331939305708884,-0.20813776846965348,-0.6674590506862307,0.19446583125520692,0.06113235751832768,Kelly Olynyk,HOU,0,F-C,F-C,0,0,0,0,1,0,0,0
1.2708125294543045,1.4874263504168042,0.5942350074211352,0.32017588457632556,0.6959362042328263,0.30976120239713223,1.721776067629659,-1.203082680938352,-2.2626004592866176,1.1783333365563395,-0.14724679552717854,2.02008551484906,0.5857392379401594,1.0668176110921197,-0.48460017889177504,0.0008919144613919768,0.20153524970847217,0.6906687627895071,0.339006067070782,0.6364165900494801,0.5586975537879951,-0.12987227863156686,0.314983349773849,-0.20813776846965348,0.605289514270436,-0.44693635104547463,-0.6148415067234194,Montrezl Harrell,LAL,0,F-C,F-C,0,0,0,0,1,0,0,0
1.417423703752089,2.2570571292790564,-0.028723849199177615,1.3730241921401938,0.6959362042328263,0.4344098544127954,0.9385048406452338,0.6896579081583811,0.8993326030507613,0.013157426323330423,0.5772289833079034,0.37828743151457006,0.20038177331601828,0.26872236747483114,0.05239733172635897,-0.35765769901821903,1.240216921282907,1.1806733383754446,-0.06064331405078483,0.7425712931743538,-0.17768414005716568,-0.12987227863156686,1.6235039725772715,-0.20813776846965348,1.2995160042467997,0.27609883627529397,0.14414669172345454,Mikal Bridges,PHX,0,F,F,0,0,0,1,0,0,0,0
0.3422750922350021,0.6408324936683267,-0.11771797157350802,0.7326319225910368,0.6804651824805641,0.8083558104597838,-0.16204080739617244,0.9097440231696291,0.5124607930706583,0.3811077137653332,0.511862747623535,-0.4426116101526753,0.035228574191386204,-0.10932274792283181,1.2874916061480675,1.5546069062063725,0.20153524970847217,-0.5343426761753366,0.8718719085662047,0.5125694364037939,-0.30041442236469246,-0.12987227863156686,0.37881362405694274,0.5775090195566441,0.6631417217684664,0.22945140483524457,0.3813305037381026,Goran Dragic,MIA,0,G,G,0,0,0,0,0,0,1,0
0.6843678322631661,1.2565371167581285,-0.20671209394783843,0.6892154975368568,0.6804651824805641,0.6213828324362894,0.24446704458308538,1.0417956921763778,1.2564450430323946,-0.1094926694906705,0.4682852571672896,-0.30579510320813447,0.36553497244065014,0.18471234183090593,-0.5382999299535886,-0.11862462336514512,-0.058135168185136435,-0.28934038838236786,0.6054389878184937,0.2737213543728282,-0.4231447046722193,-0.12987227863156686,0.8575406811801461,-0.20813776846965348,1.0681071742546788,-0.027109468085028364,-0.15233307329485563,Marcus Morris Sr.,LAC,0,F,F,0,0,0,1,0,0,0,0
1.2708125294543045,1.3335001946443537,0.7722232521697961,0.49384158479304624,0.6804651824805641,0.8499053611316717,-0.27110388963451015,0.8217095771651298,0.7802951230568834,0.25845761795133243,0.8495882986594381,-0.4426116101526753,-0.12992462493324564,-0.23533778638871938,-0.26980117464452147,-0.23814116119168208,0.20153524970847217,0.44566647499653833,0.6054389878184937,0.32679870593526517,-0.4231447046722193,-0.12987227863156686,0.027747115499926953,4.505742959688132,0.4895850992743753,0.19446583125520692,0.04927316691759527,Carmelo Anthony,POR,0,F,F,0,0,0,1,0,0,0,0
0.9287197894261404,-0.43665059673882645,2.1961292101590826,0.5698203286378614,0.6804651824805641,0.8706801364676154,-0.29093354095057183,0.557606239151632,-0.030647709401408905,1.0556832407423384,-0.027408696772503148,0.10465441762548824,0.20038177331601828,0.18471234183090593,0.15979683384998564,1.4350903683798355,0.7208760854956897,0.935671050582476,1.671170670809339,0.5214156616642002,-0.17768414005716568,-0.12987227863156686,-0.5148102159063702,-0.20813776846965348,-1.303833333164564,0.04286167907504615,0.16786507292491934,Josh Jackson,DET,0,G-F,G-F,0,0,0,0,0,0,0,1
0.39114548366759694,0.5638694157821015,0.060270273175152794,0.43957105347532105,0.664994160728302,0.4344098544127954,-0.14221115608011148,0.9537612461718786,0.7579755955580316,0.994358192835338,1.0402398194055122,-0.7162446240417569,0.530688171565282,0.18471234183090593,-0.26980117464452147,-0.35765769901821903,-0.058135168185136435,-0.5343426761753366,0.6054389878184937,0.3179524806748589,-0.17768414005716568,-0.12987227863156686,0.6979649954724116,-0.20813776846965348,0.4895850992743753,0.4160411305954422,0.3220345507344406,Danilo Gallinari,ATL,0,F,F,0,0,0,1,0,0,0,0
1.417423703752089,1.410463272530579,0.950211496918457,1.2427749169776532,0.6340521172237773,0.579833281764402,-0.09263702778995801,2.494364051250615,0.772855280557266,-0.4774429569326734,0.5064155613165046,-0.9898776379308388,0.31048390606577275,-0.06731773510086922,-0.10870192145908125,0.0008919144613919768,-0.058135168185136435,-0.28934038838236786,1.1383048293139164,0.2648751291124219,-0.30041442236469246,-0.12987227863156686,0.6341347211893179,-0.20813776846965348,0.43173289177634555,0.18280397339519436,0.20344264472711657,Duncan Robinson,MIA,0,F,F,0,0,0,1,0,0,0,0
0.24453430936981238,0.17905402635097534,0.2382585179238136,1.4055865109308288,0.6340521172237773,0.7044819337800647,-0.4991448797692165,1.3499162531921252,0.19254756558711197,0.994358192835338,0.30486966795636883,-0.0321620893190526,-0.07487355855836828,-0.06731773510086922,1.9855883699516415,1.0765407549002248,2.2788985928573418,0.20066418720356963,1.2715212896877721,0.9991118257261318,-0.05495385774963887,-0.12987227863156686,0.7298801326139586,-0.20813776846965348,0.08461964678816339,-0.38862706174541267,-0.40137607591023616,Marcus Smart,BOS,0,G,G,0,0,0,0,0,0,1,0
0.733238223695761,0.2560171042372006,1.0392056192927874,1.101671535551568,0.6185810954715151,0.7252567091160085,0.23455221892505523,0.997778469174128,0.7802951230568834,-0.4774429569326734,0.6698311505274254,-0.1689785962635936,-0.29507782405787775,-0.277342799210682,1.7707893657043878,0.5984746035940769,1.7595577570701244,0.20066418720356963,-0.32707623479849646,0.8841108973408518,0.19050670686541477,-0.12987227863156686,-0.865876724463386,-0.20813776846965348,-0.3203458056980488,0.8708535871359261,0.9031348901703286,Tyrese Haliburton,SAC,0,G,G,0,0,0,0,0,0,1,0
0.9775901808587353,1.8722417398479303,-0.3847003386964993,0.3527382033669607,0.6185810954715151,0.7044819337800647,0.016426054448379745,0.16145123213138585,0.3413444155794592,0.626407905393335,0.5227571202375965,-0.4426116101526753,-0.5703331559322642,-0.5713778889644199,0.589394842344493,0.5984746035940769,-0.058135168185136435,-0.28934038838236786,0.6054389878184937,0.2737213543728282,-0.4231447046722193,-0.12987227863156686,0.7937104068970524,-0.20813776846965348,1.4152204192428606,-0.015447610225015809,0.1322875011227221,Shake Milton,PHI,0,G-F,G-F,0,0,0,0,0,0,0,1
-1.710281347933982,-1.2062813756010786,-1.7196121743114554,0.7543401351181268,0.603110073719253,1.2030765418427163,-0.5388041824013391,-0.3667554438956095,-0.402639834382277,0.3811077137653332,0.8768242301945915,-0.30579510320813447,-0.184975691308123,-0.23533778638871938,1.8244891167662014,1.4350903683798355,0.9805465033892983,-0.28934038838236786,0.8718719085662047,0.6894939416119168,-0.30041442236469246,-0.12987227863156686,-1.0254524101711204,-0.20813776846965348,1.5309248342389212,2.130334236017264,2.1720682844486956,Markelle Fultz,ORL,0,G,G,0,0,0,0,0,0,1,0
1.02646057229133,0.7177955715545519,1.0392056192927874,1.145087960605748,0.603110073719253,0.7252567091160085,-0.08272220213192717,0.7336751311606305,0.6091787455656843,0.31978266585833265,0.05974628413998762,0.9255534592927335,1.246352034438687,1.1928326495580073,0.26719633597361253,1.0765407549002248,1.240216921282907,1.9156802017543508,1.404737750061628,0.9725731499449133,0.8041581184030488,-0.12987227863156686,0.2830682126323021,-0.20813776846965348,-0.031084768207897333,0.11283282623512066,0.013695595115398054,P.J. Washington,CHA,0,F,F,0,0,0,1,0,0,0,0
0.19566391793721752,-0.6675398303975021,1.1281997416671177,0.7760483476452171,0.603110073719253,0.9330044624754467,-0.5090597054272467,0.3815373471426339,0.2446264630844337,0.626407905393335,0.533651492851658,-0.0321620893190526,0.5857392379401594,0.4367424187626815,1.1263923529626267,1.4350903683798355,-0.058135168185136435,-0.044338100589399056,0.6054389878184937,0.6275703647890739,-0.4231447046722193,-0.12987227863156686,-2.078651935842168,-0.20813776846965348,-1.1881289181685033,0.29942255199531825,0.49992240974542673,Cole Anthony,ORL,0,G,G,0,0,0,0,0,0,1,0
1.2219421380217095,1.410463272530579,0.5942350074211352,0.9497140478619375,0.603110073719253,0.8083558104597838,-0.05297772515783538,1.2178645841853761,0.4231826830752503,-0.23214276530467157,-0.23440177643967008,1.0623699662372745,0.9160456361894233,1.024812598270157,-0.05500217039726793,0.7179911414206137,-0.31780558607874504,0.44566647499653833,0.2057896066969265,0.5568005627058247,1.1723489653256292,-0.12987227863156686,0.12349252692456762,-0.20813776846965348,0.605289514270436,-0.10874247310511544,-0.17605145449632043,Kyle Kuzma,LAL,0,F,F,0,0,0,1,0,0,0,0
0.9775901808587353,-0.12879828519392555,1.9291468430360914,1.0474010042338429,0.5876390519669907,0.10201344903769426,1.6821167649975357,-1.1150482349338529,0.088389770592469,1.7302587677193437,-0.16903554075530164,3.114617570405388,2.237271229186479,2.6630080983266966,-0.1624016725208947,0.5984746035940769,-0.31780558607874504,2.405684777340288,-0.19385977442464064,1.1671901056738487,2.645112353015951,-0.12987227863156686,-0.897791861604933,-0.20813776846965348,-0.9567200881763822,-0.38862706174541267,-0.6385598879248843,Jarrett Allen,CLE,0,C,C,0,1,0,0,0,0,0,0
1.2708125294543045,0.7947586494407771,1.395182108790109,0.9280058353348475,0.5876390519669907,0.6213828324362894,0.30395599853126964,-0.10265210588211181,0.19998740808672943,0.626407905393335,0.03251035260483416,0.6519204454036518,0.9710967025643004,0.9828075854481946,-0.10870192145908125,0.0008919144613919768,-0.058135168185136435,-0.28934038838236786,0.6054389878184937,0.5125694364037939,0.5586975537879951,-0.12987227863156686,-0.6743859016141046,-0.20813776846965348,-0.14678918320395773,0.1244946840951324,-0.021881976686799164,Keldon Johnson,SAS,0,F-G,F-G,0,0,0,0,0,1,0,0
1.1242013551565198,0.7177955715545519,1.2171938640414481,1.0148386854432079,0.5721680302147283,0.45518462974873913,0.5419118143240061,0.6896579081583811,0.7133365405603274,-0.048167621583670106,0.7243030135977323,0.5151039384591107,1.0811988353140551,0.9828075854481946,0.10609708278817243,0.5984746035940769,0.20153524970847217,0.935671050582476,0.7386554481923495,0.6718014910911045,0.9268884007105757,-0.12987227863156686,0.09157738978302073,-0.20813776846965348,-0.08893697570592769,0.007876105495008478,-0.0811779296904612,Miles Bridges,CHA,0,F,F,0,0,0,1,0,0,0,0
0.2934047008024072,0.40994326000965103,0.060270273175152794,0.6132367536920417,0.5721680302147283,0.6213828324362894,-0.281018715292541,0.9537612461718786,0.8249341780545878,0.3811077137653332,0.6643839642203943,-0.5794281170972161,0.7508924370647915,0.3947374059407187,0.10609708278817243,-0.11862462336514512,-0.058135168185136435,-0.28934038838236786,0.6054389878184937,0.4329534090601388,-0.05495385774963887,-0.12987227863156686,0.9532860926047869,-0.20813776846965348,0.3738806842783152,-1.0183673861860816,-0.9113212717417295,Alec Burks,NYK,0,G,G,0,0,0,0,0,0,1,0
0.6354974408305712,1.1795740388719032,-0.20671209394783843,1.1993584919234732,0.5721680302147283,0.7668062597878963,-0.22152976134435673,0.7776923541628801,0.5719795330675975,0.25845761795133243,0.27763373642121536,-0.1689785962635936,0.2554328396908954,0.14270732900894353,0.6430945934063065,0.7179911414206137,0.7208760854956897,-0.044338100589399056,0.07257314632307069,0.5479543374454187,-0.4231447046722193,-0.12987227863156686,1.43201314972799,-0.20813776846965348,1.0102549667566485,0.5559834249155912,0.49992240974542673,Will Barton,DEN,0,G,G,0,0,0,0,0,0,1,0
1.2219421380217095,1.410463272530579,0.5942350074211352,0.5481121161107714,0.5566970084624661,0.41363507907685126,0.74020832748462,0.029399563124636915,0.7505357530584141,0.25845761795133243,0.33210559949152224,-0.5794281170972161,0.09027964056626357,-0.10932274792283181,0.8041938465917465,0.1204084522879288,-0.31780558607874504,-1.0243472517612742,-0.06064331405078483,0.3533373817164833,-0.30041442236469246,-0.12987227863156686,0.8894558183216931,-0.20813776846965348,0.605289514270436,-0.16705176240517738,0.013695595115398054,Jalen Brunson,DAL,0,G,G,0,0,0,0,0,0,1,0
0.19566391793721752,0.02512787057852489,0.32725264029814405,1.1993584919234732,0.5566970084624661,0.41363507907685126,0.2841263472152087,0.6896579081583811,0.22974677808519878,0.7490580012073361,0.2612921775001234,0.6519204454036518,1.3014031008135645,1.1928326495580073,-0.5382999299535886,0.35944152794100276,0.7208760854956897,7.305730533199664,2.4704694330524735,1.308729709840347,0.4359672714804684,-0.12987227863156686,0.2830682126323021,-0.20813776846965348,-0.08893697570592769,-0.9833818126060447,-1.1722234649578427,Myles Turner,IND,0,C-F,C-F,0,0,1,0,0,0,0,0
0.6843678322631661,1.3335001946443537,-0.29570621632216887,0.9497140478619375,0.5412259867102039,0.5175089557565703,0.18497809063490178,0.9097440231696291,1.0853286655411953,-0.23214276530467157,0.8822714165016219,-0.853061130986298,-0.35012889043275486,-0.5293728761424573,0.37459583809723945,0.0008919144613919768,0.46120566760208104,-0.7793449639683054,0.07257314632307069,0.22949022807079747,-0.4231447046722193,-0.12987227863156686,1.9107402068511934,-0.20813776846965348,1.1259593817527094,0.590968998495628,0.772683793562272,Seth Curry,PHI,0,G,G,0,0,0,0,0,0,1,0
1.2708125294543045,1.102610960985678,1.0392056192927874,0.808610666435852,0.5257549649579417,0.4759594050846829,0.19489291629293193,0.4255545701448833,0.4157428405756328,0.5650828574863348,0.2667393638071538,-0.0321620893190526,1.1913009680638098,0.856792546982307,0.85789359765356,0.1204084522879288,1.4998873391765155,0.935671050582476,0.07257314632307069,0.9902656004657258,-0.05495385774963887,-0.12987227863156686,0.3468984869153958,-0.20813776846965348,0.20032406178422413,-0.24868476742526363,-0.33022093230584176,Kyle Anderson,MEM,0,F-G,F-G,0,0,0,0,0,1,0,0
0.3422750922350021,0.5638694157821015,-0.028723849199177615,0.8411729852264871,0.5257549649579417,0.579833281764402,0.14531878800277845,0.29350290113813454,0.22974677808519878,0.7490580012073361,-0.45228922872089783,0.9255534592927335,0.6958413706899138,0.856792546982307,0.6430945934063065,0.9570242170736877,0.20153524970847217,0.6906687627895071,0.2057896066969265,0.6806477163515108,-0.05495385774963887,0.36034984352702354,0.5064741726231303,-0.20813776846965348,0.5474373067724057,-0.16705176240517738,-0.29464336050364454,Aaron Gordon,DEN,0,F,F,0,0,0,1,0,0,0,0
1.3196829208868992,1.8722417398479303,0.2382585179238136,0.786902453908762,0.5102839432056795,0.3928603037409075,0.5419118143240061,0.5135890161493826,0.25206630558405063,0.13580752213733135,0.6044649148430569,0.9255534592927335,0.36553497244065014,0.5627574572285691,-0.6993991831390287,-0.23814116119168208,-0.058135168185136435,2.650687065133257,0.6054389878184937,0.5391081121850124,-0.05495385774963887,-0.12987227863156686,1.5596736982941777,-0.20813776846965348,1.0102549667566485,-0.9483962390260071,-1.1129275119541806,Brook Lopez,MIL,0,C,C,0,1,0,0,0,0,0,0
1.3196829208868992,-0.20576136308015078,2.6410998220307347,0.7977565601723071,0.4948129214534171,0.5590585064284582,-0.43965592582103225,1.658036814207872,0.56453969056798,0.19713257004433188,0.5990177285360265,-0.30579510320813447,0.5857392379401594,0.3527323931187563,-0.32350092570633493,-0.23814116119168208,0.20153524970847217,-0.5343426761753366,-0.06064331405078483,0.2914138048936404,-0.05495385774963887,-0.12987227863156686,-0.8339615873218391,-0.20813776846965348,-1.2459811256665336,0.22945140483524457,0.19158345412638414,Saddiq Bey,DET,0,F,F,0,0,0,1,0,0,0,0
1.3685533123194942,0.7177955715545519,1.6621644759131002,1.0582551104973879,0.4948129214534171,0.6421576077722335,-0.27110388963451015,0.9537612461718786,0.27438583308290304,0.5650828574863348,-0.2561905216677924,-0.5794281170972161,0.09027964056626357,-0.10932274792283181,0.9652930997771867,0.5984746035940769,0.46120566760208104,-0.28934038838236786,-0.06064331405078483,0.4771845353621695,0.06777642455788795,-0.12987227863156686,-0.1637437073493544,-0.20813776846965348,-0.26249359820001844,0.42770298845545474,0.49992240974542673,Eric Bledsoe,NOP,0,G,G,0,0,0,0,0,0,1,0
-0.8794846935798694,-1.1293182977148535,-0.29570621632216887,0.5372580098472262,0.4948129214534171,0.6006080571003457,-0.39008179753087874,1.481967922198874,0.45294205307371965,0.13580752213733135,0.49007400239541266,-0.1689785962635936,2.1822201628116016,1.5708777649556704,0.26719633597361253,0.47895806576753985,-0.058135168185136435,-0.7793449639683054,-0.8599420762939192,0.6275703647890739,0.19050670686541477,-0.12987227863156686,-0.8020464501802922,1.3631558075829417,-1.1881289181685033,0.7192494349557645,0.5236407909468915,Kevin Love,CLE,0,F-C,F-C,0,0,0,0,1,0,0,0
0.7821086151283558,1.0256478830994529,0.2382585179238136,1.123379748078658,0.47934189970115487,0.683707158444121,-0.2116149356863259,0.7336751311606305,0.19254756558711197,0.013157426323330423,0.996662328949267,0.10465441762548824,-0.24002675768300036,-0.1513277607447944,0.320896087035426,0.2399249901144659,0.9805465033892983,-0.044338100589399056,0.7386554481923495,0.4064147332789203,-0.4231447046722193,-0.12987227863156686,-0.13182857020780753,-0.20813776846965348,0.605289514270436,-0.09708061524510288,-0.010022786086066758,Josh Richardson,DAL,0,G,G,0,0,0,0,0,0,1,0
1.2219421380217095,0.6408324936683267,1.4841762311644393,0.47213337226595625,0.47934189970115487,0.5175089557565703,1.097142051173725,-0.9389793429248542,-0.27616251188878194,-0.048167621583670106,-0.5775745137826036,2.2937185287381423,0.530688171565282,1.0668176110921197,1.2337918550862537,1.0765407549002248,1.240216921282907,0.44566647499653833,0.7386554481923495,0.9371882489032888,0.4359672714804684,-0.12987227863156686,0.7937104068970524,-0.20813776846965348,-0.26249359820001844,0.42770298845545474,0.33389374133517297,Thaddeus Young,CHI,0,F,F,0,0,0,1,0,0,0,0
1.1730717465891147,1.9492048177341554,-0.11771797157350802,0.8628811977535771,0.47934189970115487,0.24743687638930098,0.4031042551115766,1.437950699196624,1.092768508040813,-0.293467813211672,0.5990177285360265,-0.5794281170972161,0.20038177331601828,-0.025312722278906633,1.4485908593335075,0.7179911414206137,0.20153524970847217,-0.5343426761753366,0.2057896066969265,0.5302618869246062,-0.17768414005716568,-0.12987227863156686,2.2937218525497562,-0.20813776846965348,1.2416637967487694,0.17114211553518263,0.1322875011227221,Joe Ingles,UTA,0,F-G,F-G,0,0,0,0,0,1,0,0
