GP,W,L,MIN,PTS,FGA,FG%,3PA,3P%,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,累積前三隊,勝率,DFG_percent,DIFF_percent,Player,Team,當年有無入選,position,Final_Position,是否首次入選,C,C-F,F,F-C,F-G,G,G-F
1.1215130900220533,1.2400573485796251,0.4229358916276389,1.3033420663805295,2.445267448090634,2.2465825556775676,-0.19982458755589594,1.9946287743535445,0.5565983022928366,2.831087531090657,0.8838032092383683,-0.36080169464175693,-0.21985871399714935,-0.2760193397510785,2.480468948205305,1.978769977224161,1.0074096062560687,-0.7151103566156817,0.32823518463849527,1.779599816155838,0.26396956730684573,-0.13972392984978668,1.3034346464399469,-0.21900627232857817,0.522696721831429,0.6004978342378148,0.6298175011045157,Isaiah Thomas,BOS,0,G,G,0,0,0,0,0,0,1,0
1.037026609446582,2.6523013370062736,-1.2413295894925074,1.4245188693583435,2.427504025153609,2.3375804271101925,0.3417099207298491,3.2831811238586117,0.9765447764165851,0.5248971864941172,0.8960509280790766,-0.6191060304858174,0.34947239111943545,0.058226301944269206,0.14301300258858912,0.6942093566504652,0.3212030628642539,0.40076569786429944,0.1918332953545935,1.4030551476791382,-0.4695269499562644,-0.13972392984978668,3.566545556818332,0.420328808382178,2.075588373290163,-0.044880148641434636,-0.0812938890844151,Klay Thompson,GSW,1,G,G,0,0,0,0,0,0,1,0
0.6990806871446972,0.25762674793500007,0.8223596070964739,1.6228081833220405,2.374213756342533,2.542325637833597,-0.1224625149436465,1.242973237142255,0.42934179498260977,2.224195335144199,0.6266011135835003,0.672415648734485,2.0574657064691904,1.6876738052090898,1.340246535709346,1.593401791052052,0.5499385773281921,0.17759048696830326,1.0102446310580033,2.069249561137915,1.8357478185849387,-0.13972392984978668,-0.07411112509472233,3.6170042119359587,-0.25374910389793776,0.5212408889719418,0.3927803710415388,Carmelo Anthony,NYK,0,F,F,0,0,0,1,0,0,0,0
-0.8639192035015212,-0.35639237746789054,-0.975047112513284,1.4355349423563268,2.3031600645944317,2.314830959252036,0.715626605022387,-0.7972346495741016,0.39116484278954167,2.1635061155495534,0.001967452707390488,0.8015678166565153,2.3421312590274823,1.9801387416925191,1.7393243800829319,1.593401791052052,0.3212030628642539,0.17759048696830326,1.283048409625807,2.185109459130745,0.892680867818083,-0.13972392984978668,1.7954152791309,2.3383340505144465,0.729748942025927,0.3061148946788589,0.2911930295859772,Blake Griffin,LAC,0,F,F,0,0,0,1,0,0,0,0
0.9102968885833753,1.6084688238213596,-0.3093409200652255,1.83211357028372,2.267633218720381,1.9508394735215389,-0.21271826632460342,2.7462843115648337,0.7411202378926653,2.7097090919013658,0.5163716440171273,-0.23164952671972672,0.6910710541893864,0.43425264885153564,2.5944911894549008,2.2356821013388997,3.294764750895451,-0.045584723927692944,1.283048409625807,2.262349391125966,0.7878956510662101,0.7358793638755432,1.7298178614387731,-0.21900627232857817,1.092090327366298,0.5438857304764771,0.5056551948810516,Kyle Lowry,TOR,1,G,G,1,0,0,0,0,0,1,0
0.6990806871446972,1.9768802990630938,-1.04161773175809,1.3914706503643943,2.267633218720381,1.8370921342307585,0.8058823564033447,1.0819041934541216,1.0910756329957891,1.617303139197741,0.9021747874994311,0.5432634808124549,1.5450677118642637,1.3116474583018234,0.4280686057125788,0.43729723253572617,2.6085582075036364,1.2934665414482844,0.05543140607069207,2.1657994761319403,0.7878956510662101,-0.13972392984978668,3.1073636329734424,-0.21900627232857817,1.7650100429984161,-1.2110894861249897,-1.2664795393992998,Kawhi Leonard,SAS,1,F,F,1,0,0,1,0,0,0,0
0.487864485706019,0.5646363106364454,0.15665341464841548,1.8210974972857368,2.2143429499093052,1.9053405378052268,0.13541106043051762,0.5986970623897214,0.25754551011380367,3.1345336290638857,0.6449726918445622,0.4141113128904245,0.8049372752127035,0.6849368801230463,1.6823132594581336,1.079577542822574,2.15108717857576,0.40076569786429944,0.1918332953545935,2.098214535636122,0.5783252175624644,1.6114826576008732,0.05708371028953187,-0.21900627232857817,0.31564450163693153,-0.2713285636867852,-0.3296185015313433,Jimmy Butler,CHI,0,G-F,G-F,0,0,0,0,0,0,0,1
1.0792698497343178,1.178655436039336,0.4229358916276389,1.677888548311956,2.2143429499093052,2.132835216386787,-0.21271826632460342,2.155697818041678,0.6329522066789729,2.102816895954908,0.7368305831498725,-0.23164952671972672,0.520271722654411,0.30891053321578027,1.9103577419573254,1.2080336048799436,2.15108717857576,0.17759048696830326,-0.49017615106491463,1.9533896631450838,-0.15517129970064578,-0.13972392984978668,1.1066423933635654,-0.21900627232857817,0.47093366678280446,0.4193391022015342,0.47179274772919777,Kemba Walker,CHA,0,G,G,0,0,0,0,0,0,1,0
1.037026609446582,0.9944496984184689,0.5560771301172506,1.578743891330108,2.1965795269722803,2.474077234259129,0.058048987818268206,2.1020081368123003,0.9256421734924946,0.5248971864941172,0.6143533947427922,-0.36080169464175693,-0.049059382462173756,-0.19245792932724148,1.397257656334144,1.7218578531094217,1.2361451207200067,-0.26875993482368926,0.7374408524902,1.4996050626731638,-0.25995651645251866,-0.13972392984978668,0.77865530490293,-0.21900627232857817,0.31564450163693153,0.045699217376705265,0.12188079382670797,CJ McCollum,POR,0,G,G,0,0,0,0,0,0,1,0
1.0792698497343178,0.07342101031413288,1.6212070380341441,1.6228081833220405,2.178816104035255,2.041837344954163,0.19987945427405868,0.16917961255469882,0.18119160572766763,3.07384440946924,0.21017867299942652,0.5432634808124549,-0.2767918245088079,-0.025335108479567634,0.0860018819637911,1.3364896669373132,0.7786740917921302,0.40076569786429944,0.32823518463849527,1.2292653006898917,-0.3647417332043915,-0.13972392984978668,-0.13970854278684944,-0.21900627232857817,-0.6678535442869336,-0.06752499014597002,-0.10386885385231766,Andrew Wiggins,MIN,0,G-F,G-F,0,0,0,0,0,0,0,1
0.7413239274324328,-0.41779429000817964,1.6212070380341441,1.4685831613502767,2.16105268109823,1.9963384092378513,0.8703507502468858,-0.9583036932622351,-0.8177719766576127,2.1635061155495534,0.3693990179286315,2.4805459996429082,1.3173352698176295,1.7294545104210082,0.0860018819637911,1.593401791052052,0.3212030628642539,2.855693017720258,1.5558521881936098,1.972699646143889,2.25488868559243,-0.13972392984978668,-0.4348969224014214,-0.21900627232857817,-1.0301949296273047,-0.8940617050614993,-1.0181549269523715,Brook Lopez,BKN,0,C,C,0,1,0,0,0,0,0,0
-1.0328921646524636,-0.9704115028707813,-0.5756233970444489,1.5236635263401923,2.125525835224179,2.0190878770960072,0.12251738166180924,1.1892835559128774,0.6393150320444843,2.1635061155495534,0.46125690923394175,-0.36080169464175693,0.406405501631094,0.14178771236810622,2.4234578275805063,3.006418473683117,3.0660292364315125,0.40076569786429944,0.8738427417741017,2.040284586639707,-0.15517129970064578,-0.13972392984978668,-0.4020982135553579,-0.21900627232857817,-0.51256437914106,-0.1694267769163776,-0.03614395954860997,Eric Bledsoe,PHX,0,G,G,0,0,0,0,0,0,1,0
0.9102968885833753,0.5646363106364454,0.8223596070964739,1.743984986299855,2.0367087205390524,2.383079362826505,-0.25139930263072857,1.242973237142255,0.505695699368746,1.5566139196030955,0.39389445561004705,-0.4899538625637872,0.9188034962360205,0.5178140592753726,4.760913773197222,3.777154846027334,2.837293721967574,0.8471161196562921,0.464637073922397,2.6388940596026655,4.664948670885506,3.362689245051533,0.5490643429804851,-0.21900627232857817,-0.04669688370344003,-0.02223530713689926,0.04286841713904902,John Wall,WAS,0,G,G,0,0,0,0,0,0,1,0
1.037026609446582,0.6260382231767345,0.9555008455860857,1.743984986299855,2.001181874665002,1.8143426663726023,-0.13535619371235488,1.6724906869772773,0.4929700486377232,2.466952213522782,0.5959818164817303,-0.10249735879769636,0.8049372752127035,0.559594764487291,1.0551909325853563,1.7218578531094217,1.2361451207200067,-0.26875993482368926,0.7374408524902,1.5092600541725658,-0.050386082948772906,-0.13972392984978668,0.5162656341344215,-0.21900627232857817,-0.04669688370344003,-0.5657115032457412,-0.600518078746174,Gordon Hayward,UTA,0,F,F,0,0,0,1,0,0,0,0
-0.10354087832227982,0.5646363106364454,-0.7753352547788664,1.2262295553946472,1.9834184517279771,2.1783341521031003,0.058048987818268206,1.5651113245185222,0.31481093840340585,1.0104109432512836,0.969537241123325,-0.10249735879769636,-0.3906580455321247,-0.2760193397510785,1.6253021388333357,1.4649457289946823,1.0074096062560687,-0.26875993482368926,0.32823518463849527,1.3934001561797356,-0.3647417332043915,-0.13972392984978668,1.4018307729781376,0.420328808382178,1.092090327366298,0.13627858339484597,0.22346813528226955,Kyrie Irving,CLE,0,G,G,0,0,0,0,0,0,1,0
-0.14578411861001545,-0.724803852709625,0.5560771301172506,1.7219528403038886,1.9834184517279771,2.314830959252036,-0.36744241154910223,2.5852152678766998,0.44843027107914407,0.9497217236566378,0.7674498802516425,-0.23164952671972672,0.23560617009611864,0.10000700715618771,1.8533466213325274,2.8779624116257474,1.2361451207200067,-0.045584723927692944,0.8738427417741017,1.4899500711737612,-0.050386082948772906,0.7358793638755432,-1.1892672258608832,-0.21900627232857817,-0.9266688195300559,0.7023996210082224,0.7765547720958823,Brandon Knight,PHX,0,G,G,0,0,0,0,0,0,1,0
-0.10354087832227982,-0.35639237746789054,0.22322403389322132,1.578743891330108,1.9656550287909518,1.4048522449257925,-0.4319108053926433,1.3503525996010106,0.5884124291203933,3.802115044604989,0.8654316309773065,0.1558069770463641,0.8618703857243618,0.6849368801230463,0.37105748508778086,0.43729723253572617,0.3212030628642539,-0.045584723927692944,-0.21737237249711114,1.354780190182125,-0.15517129970064578,-0.13972392984978668,-0.5004943400935484,-0.21900627232857817,-0.3572752139951868,0.5212408889719418,0.48308023011314905,Danilo Gallinari,DEN,0,F,F,0,0,0,1,0,0,0,0
0.7835671677201684,1.3628611736602032,-0.24277030082041964,1.3584224313704452,1.9656550287909518,1.8370921342307585,0.23856049058018383,1.2966629183716332,0.6329522066789729,1.49592470000845,1.0368996947472187,-0.4899538625637872,0.520271722654411,0.22534912279194325,4.6468915319476265,1.8503139151667913,3.294764750895451,-0.49193514571968544,1.0102446310580033,2.50372417861103,3.5123112866149047,-0.13972392984978668,2.5825842914364254,4.2563392926467145,0.9885642172690495,0.6571099379991524,0.7088298777921747,Chris Paul,LAC,1,G,G,0,0,0,0,0,0,1,0
-0.10354087832227982,0.07342101031413288,-0.24277030082041964,1.44655101535431,1.894601337042851,1.700595327081822,0.3030288844237249,1.1892835559128774,0.5947752544859047,1.92074923717097,0.4183898932914634,0.026654809124333864,2.1143988169808483,1.5623316895733346,0.31404636446298284,0.43729723253572617,0.09246754840031546,0.40076569786429944,0.1918332953545935,1.576844994668384,1.1022513013218287,-0.13972392984978668,0.28667467221197673,0.420328808382178,0.31564450163693153,-0.41852003346626276,-0.47635577252271,Chris Bosh,MIA,0,F,F,0,0,0,1,0,0,0,0
0.7835671677201684,0.9330477858781798,0.22322403389322132,1.1160688254148157,1.8768379141058253,2.041837344954163,0.1611984179679344,-0.7435449683447237,-0.7159667708094313,2.1635061155495534,0.40614217445075523,0.2849591449683945,0.12173994907280158,0.18356841758002454,1.5682910182085374,1.978769977224161,1.0074096062560687,0.40076569786429944,-0.21737237249711114,1.4899500711737612,-0.25995651645251866,-0.13972392984978668,0.08988241913559541,4.895674373357471,0.47093366678280446,-0.05620256939370233,-0.1490187833881228,Dwyane Wade,MIA,0,G,G,0,0,0,0,0,0,1,0
0.9947833691588466,0.9330477858781798,0.5560771301172506,1.138100971410782,1.841311068231775,1.9735889413796948,-0.1224625149436465,1.1892835559128774,0.5184213500997684,1.4352354804138039,0.840936193295891,-0.23164952671972672,-0.16292560348549082,-0.19245792932724148,2.480468948205305,2.1072260392815303,0.09246754840031546,-0.7151103566156817,0.8738427417741017,1.37409017318093,0.4735400008105915,-0.13972392984978668,0.6802591783647394,-0.21900627232857817,0.26388144658830703,0.7703341455218278,0.8217047016316875,Reggie Jackson,DET,0,G,G,0,0,0,0,0,0,1,0
1.1215130900220533,0.07342101031413288,1.68777765727895,1.2813099203845628,1.7524939535466486,1.6095974556491974,1.2700547920768404,-0.47509656219783475,0.44206744571363266,0.889032504061992,0.5163716440171273,2.4805459996429082,2.7975961431207508,2.857533551142807,0.0860018819637911,1.3364896669373132,0.09246754840031546,2.855693017720258,1.6922540774775117,2.040284586639707,4.979304321141125,-0.13972392984978668,-0.4020982135553579,-0.21900627232857817,-0.7196165993355581,-0.45248729572306584,-0.5440806668264176,Karl-Anthony Towns,MIN,0,C-F,C-F,0,0,1,0,0,0,0,0
0.8258104080079041,0.6260382231767345,0.6226477493620565,1.2262295553946472,1.7524939535466486,1.7688437306562903,0.058048987818268206,1.4040422808303883,0.6138637305824386,1.0711001628459296,1.0185281164861568,-0.23164952671972672,1.715867043399239,1.1863053426660681,-0.028020359285804756,-0.07652701569375189,0.09246754840031546,0.6239409087602956,0.464637073922397,1.3644351816815279,0.5783252175624644,-0.13972392984978668,1.2378372287478197,7.453014696200496,0.10859228144243349,-0.4751321372276004,-0.49893073729061255,Dirk Nowitzki,DAL,0,F,F,0,0,0,1,0,0,0,0
0.4033780051305477,0.01201909777384382,0.6226477493620565,1.204197409398681,1.734730530609623,2.0645868128123195,0.8574570714781774,-1.0119933744916128,-0.3151087727822169,0.22145108852088824,0.16118779763659458,2.3513938317208787,1.9435994854458731,2.1890422677521117,0.5420908469621746,0.9511214807652043,0.3212030628642539,1.5166417523442808,1.283048409625807,1.8375297651522533,2.569244335848049,-0.13972392984978668,-0.10690983394078588,-0.21900627232857817,-0.3055121589465623,-0.5204218202366712,-0.634380525898028,Nikola Vucevic,ORL,0,C,C,0,1,0,0,0,0,0,0
0.9947833691588466,0.31902866047528916,1.2217833225653092,1.732968913301872,1.734730530609623,1.700595327081822,0.006474272743435563,1.4040422808303883,0.7920228408167563,1.192478602035221,0.9879088193843868,-0.36080169464175693,0.29253928060777695,0.058226301944269206,1.340246535709346,1.4649457289946823,2.379822693039698,-0.49193514571968544,1.1466465203419052,1.422365130677943,-0.3647417332043915,-0.13972392984978668,-0.008513707402595239,-0.21900627232857817,-0.3572752139951868,0.5325633097242095,0.4379303005773439,Khris Middleton,MIL,0,G-F,G-F,0,0,0,0,0,0,0,1
0.7835671677201684,2.038282211603383,-0.975047112513284,1.127084898412799,1.6992036847355727,1.6095974556491974,0.8961381077843017,-0.9583036932622351,-1.7276560039257343,1.313857041224512,0.8041930367737663,1.9639373279547876,1.9435994854458731,2.0219194469044375,-0.19905372116019862,0.18038510842098715,-0.3650034805275609,1.5166417523442808,0.32823518463849527,1.576844994668384,2.25488868559243,-0.13972392984978668,2.385792038360044,1.6989989698036903,1.7132469879497916,-0.611001186254811,-0.6795304554338331,LaMarcus Aldridge,SAS,1,F,F,0,0,0,1,0,0,0,0
0.44562124541828335,-0.9090095903304921,1.68777765727895,0.8626991464612034,1.6281499929874719,2.2465825556775676,-1.1023821013654704,2.7462843115648337,0.08574922524499753,1.4352354804138039,0.6082295353224376,-0.36080169464175693,0.17867305958446011,0.016445596732350878,0.5420908469621746,1.079577542822574,0.5499385773281921,-0.49193514571968544,-0.08097048321320968,0.9685805302060227,-0.25995651645251866,-0.13972392984978668,-2.698007832779806,9.371019938332765,-1.4960624250649248,0.634465096494617,0.46050526534524644,Kobe Bryant,LAL,0,F-G,F-G,0,0,0,0,0,1,0,0
-0.10354087832227982,-1.3388229781125156,1.2883539418101149,1.0609884604249,1.6103865700504463,1.746094262798134,0.8316697139407606,-1.0119933744916128,-0.6650641678853406,1.0711001628459296,-0.2491107835271247,1.8347851600327572,1.089602827770996,1.3952088687256605,-0.3700870830345925,1.4649457289946823,-0.5937389949914991,1.7398169632402767,1.1466465203419052,1.2099553176910867,0.6831104343143373,-0.13972392984978668,-2.9275987947022513,-0.21900627232857817,-1.961929920502545,-0.611001186254811,-0.7133929025856869,Jahlil Okafor,PHI,0,C,C,0,1,0,0,0,0,0,0
-0.01905439774680856,0.01201909777384382,-0.04305844308600208,1.1821652634027149,1.592623147113421,1.700595327081822,0.0709426665869766,1.5651113245185222,0.7347574125271543,0.7676540648727005,0.24692182952155114,-0.23164952671972672,-0.049059382462173756,-0.10889651890340465,0.5991019675869725,1.079577542822574,0.7786740917921302,-0.49193514571968544,0.464637073922397,0.939615555707815,-0.4695269499562644,-0.13972392984978668,-0.008513707402595239,-0.21900627232857817,0.10859228144243349,0.6231426757423494,0.6072425363366131,Bradley Beal,WAS,0,G,G,0,0,0,0,0,0,1,0
0.6145942065692259,0.07342101031413288,0.8889302263412798,1.5016313803442258,1.5570963012393704,1.6778458592236658,0.2514541693488913,0.5986970623897214,0.4611559218101665,1.0104109432512836,0.3265320019861532,0.8015678166565153,1.2604021593059713,1.1863053426660681,-0.08503147991060275,1.079577542822574,1.693616149647883,0.6239409087602956,1.1466465203419052,1.3934001561797356,0.26396956730684573,-0.13972392984978668,-0.27090337817110366,-0.21900627232857817,-0.4090382690438113,0.1136337418903106,0.03158093475509773,Rudy Gay,SAC,0,F,F,0,0,0,1,0,0,0,0
1.0792698497343178,1.2400573485796251,0.356365272382833,1.3584224313704452,1.5393328783023454,1.4048522449257925,0.3417099207298491,0.49131769993096575,0.302085287672383,1.8600600175763244,0.18568323531801098,1.9639373279547876,2.1713319274925067,2.23082297296403,0.8271464500861643,1.593401791052052,2.6085582075036364,2.855693017720258,1.5558521881936098,2.262349391125966,2.8835999861036674,-0.13972392984978668,1.0082462668253749,-0.21900627232857817,0.522696721831429,-0.46380971647533353,-0.5892305963622229,Paul Millsap,ATL,0,F,F,0,0,0,1,0,0,0,0
0.44562124541828335,-0.23358855238731244,0.9555008455860857,1.1050527524168325,1.52156945536532,1.6095974556491974,-0.21271826632460342,1.8335597306654112,0.6011380798514161,0.9497217236566378,0.8960509280790766,1.4473286562666665,0.6910710541893864,0.9774018166064757,-0.4270982036593904,0.3088411704783565,-0.1362679660636227,-0.045584723927692944,-0.08097048321320968,0.939615555707815,0.3687547840587186,-0.13972392984978668,0.28667467221197673,-0.21900627232857817,-0.6678535442869336,-0.13545951465957454,-0.1490187833881228,Ryan Anderson,NOP,0,F,F,0,0,0,1,0,0,0,0
1.037026609446582,0.25762674793500007,1.3549245610549208,1.6448403293180063,1.5038060324282945,1.291104905635012,0.8058823564033447,-0.3140275185097014,-0.09240988498932001,1.92074923717097,-0.01640412555367139,0.672415648734485,1.9435994854458731,1.6876738052090898,1.397257656334144,1.8503139151667913,1.2361451207200067,2.186167385032269,1.9650578560453151,1.934079680146279,1.7309626018330657,4.238292538776863,-0.5660917577856757,-0.21900627232857817,-0.4608013240924355,-0.7242253937774863,-0.8149802440412485,Giannis Antetokounmpo,MIL,0,F,F,0,0,0,1,0,0,0,0
0.4033780051305477,-0.049382814766445245,0.6892183686068623,0.8626991464612034,1.4860426094912695,1.6778458592236658,-0.05799412110010547,1.0819041934541216,0.41025331888607597,0.8283432844673461,0.7123351454684561,-0.6191060304858174,-0.10599249297383229,-0.2760193397510785,2.366446706955709,1.8503139151667913,1.693616149647883,-0.26875993482368926,0.7374408524902,1.37409017318093,0.05439913380309997,-0.13972392984978668,0.2538759633659132,-0.21900627232857817,-0.3572752139951868,1.0873619265853183,1.0926042788465182,Jrue Holiday,NOP,0,G,G,0,0,0,0,0,0,1,0
-0.14578411861001545,0.13482292285442196,-0.37591153931003135,1.5456956723361581,1.4505157636172192,1.495850116358417,0.2643478481175997,-1.0119933744916128,2.5163485148703293,1.6779923587923873,0.6266011135835003,0.2849591449683945,1.715867043399239,1.3952088687256605,1.112202053210154,1.4649457289946823,0.7786740917921302,1.9629921741362732,1.283048409625807,1.692704892661215,0.4735400008105915,0.7358793638755432,0.18827854567378607,1.059663889092934,0.47093366678280446,-1.0072859125841744,-1.0971673036400305,Marc Gasol,MEM,0,C,C,0,1,0,0,0,0,0,0
0.6990806871446972,0.5032343980961563,0.5560771301172506,1.2592777743885968,1.4327523406801936,1.5413490520747293,0.32881624196114073,-0.5287862434272126,0.48660722327221173,1.2531678216298665,0.4000183150304016,1.7056329921107274,3.480793469260652,3.066437077202399,1.2832354150845477,1.4649457289946823,-0.1362679660636227,3.525218650408247,0.464637073922397,2.2913143656241735,4.350593020629888,1.6114826576008732,0.12268112798165898,2.3383340505144465,0.05682922639380899,-1.154477382363652,-1.3342044337030075,Pau Gasol,CHI,0,C-F,C-F,0,0,1,0,0,0,0,0
0.27664828426734084,0.13482292285442196,0.28979465313802716,1.2813099203845628,1.414988917743168,1.3821027770676364,0.9219254653217185,-1.0119933744916128,-1.7276560039257343,1.313857041224512,-0.10826201685898164,2.3513938317208787,1.4881346013526053,1.8547966260567634,-0.19905372116019862,0.6942093566504652,1.2361451207200067,2.4093425959282655,0.8738427417741017,1.6444299351642022,1.5213921683293203,-0.13972392984978668,0.6474604695186758,-0.21900627232857817,-0.04669688370344003,-1.0638980163455123,-1.1987546450955922,Derrick Favors,UTA,0,F-C,F-C,0,0,0,0,1,0,0,0
0.44562124541828335,0.25762674793500007,0.4229358916276389,1.2592777743885968,1.414988917743168,2.0190878770960072,-0.21271826632460342,0.16917961255469882,0.1366518281690883,0.4642079668994716,0.40614217445075523,-0.23164952671972672,-0.049059382462173756,-0.10889651890340465,1.6253021388333357,1.978769977224161,0.09246754840031546,-0.49193514571968544,-0.626578040348816,0.9492705472072176,-0.3647417332043915,-0.13972392984978668,-0.6972865931699298,0.420328808382178,-0.04669688370344003,0.4080166814492665,0.47179274772919777,Derrick Rose,CHI,0,G,G,0,0,0,0,0,0,1,0
